age,study_hours_per_day,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,exercise_frequency,mental_health_rating,exam_score,age,study_hours_per_day,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,exercise_frequency,mental_health_rating,exam_score,gender_Female,gender_Male,gender_Other,part_time_job_No,part_time_job_Yes,diet_quality_Fair,diet_quality_Good,diet_quality_Poor,parental_education_level_Bachelor,parental_education_level_High School,parental_education_level_Master,internet_quality_Average,internet_quality_Good,internet_quality_Poor,extracurricular_participation_No,extracurricular_participation_Yes
0.8571428571428572,0.5783132530120481,0.3888888888888889,0.1111111111111111,0.8522727272727273,0.5147058823529411,0.6666666666666666,0.0,0.8210784313725493,23,4.8,2.8,0.6,93.5,6.7,4,1,85.4,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False
1.0,0.5903614457831325,0.06944444444444445,0.3888888888888889,0.665909090909091,0.6323529411764706,0.0,0.3333333333333333,0.8026960784313727,24,4.9,0.5,2.1,85.3,7.5,0,4,83.9,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False
0.4285714285714284,0.5180722891566264,0.18055555555555558,0.0,0.7772727272727276,0.45588235294117646,0.0,0.6666666666666665,0.8823529411764709,20,4.3,1.3,0.0,90.2,6.3,0,7,90.4,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False
0.2857142857142856,0.5542168674698794,0.3333333333333333,0.4444444444444444,0.4363636363636365,0.5441176470588236,0.6666666666666666,0.3333333333333333,0.8504901960784316,19,4.6,2.4,2.4,75.2,6.9,4,4,87.8,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
0.1428571428571428,0.5180722891566264,0.36111111111111116,0.2222222222222222,0.34090909090909105,0.7794117647058822,0.8333333333333333,0.8888888888888888,0.8468137254901963,18,4.3,2.6,1.2,71.0,8.5,5,9,87.5,True,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False
0.8571428571428572,0.3012048192771084,0.1527777777777778,0.7222222222222222,0.6840909090909091,0.11764705882352938,1.0,0.7777777777777777,0.48774509803921584,23,2.5,1.1,3.9,86.1,4.0,6,8,58.2,True,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False
1.0,0.49397590361445776,0.7500000000000001,0.16666666666666666,0.5863636363636364,0.5588235294117647,0.5,0.7777777777777777,0.6715686274509806,24,4.1,5.4,0.9,81.8,7.0,3,8,73.2,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True
0.5714285714285716,0.5662650602409638,0.5972222222222222,0.0,0.8022727272727275,0.8676470588235292,0.8333333333333333,0.4444444444444445,0.797794117647059,21,4.7,4.3,0.0,91.3,9.1,5,5,83.5,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False
0.5714285714285716,0.5542168674698794,0.4444444444444445,0.24074074074074073,0.6409090909090911,0.5294117647058822,0.8333333333333333,0.0,0.7254901960784315,21,4.6,3.2,1.3,84.2,6.8,5,1,77.6,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True
0.2857142857142856,0.6385542168674698,0.36111111111111116,0.0,0.7068181818181818,0.7794117647058822,0.8333333333333333,0.8888888888888888,0.9803921568627453,19,5.3,2.6,0.0,87.1,8.5,5,9,98.4,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True
0.4285714285714284,0.5542168674698794,0.3055555555555556,0.48148148148148145,0.290909090909091,0.3676470588235294,1.0,0.1111111111111111,0.7365196078431374,20,4.6,2.2,2.6,68.8,5.7,6,2,78.5,False,False,True,True,False,False,False,True,True,False,False,False,True,False,True,False
0.0,0.48192771084337344,0.19444444444444445,0.0,1.0000000000000002,0.4852941176470588,0.3333333333333333,0.5555555555555556,0.7683823529411765,17,4.0,1.4,0.0,100.0,6.5,2,6,81.1,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,True
0.4285714285714284,0.6144578313253011,0.36111111111111116,0.3333333333333333,0.622727272727273,0.4852941176470588,1.0,1.0,1.0,20,5.1,2.6,1.8,83.4,6.5,6,10,100.0,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False
0.2857142857142856,0.4216867469879518,0.3888888888888889,0.0,0.8181818181818181,0.08823529411764702,0.8333333333333333,0.4444444444444445,0.493872549019608,19,3.5,2.8,0.0,92.0,3.8,5,5,58.7,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True
0.5714285714285716,0.2650602409638554,0.1388888888888889,0.25925925925925924,0.46818181818181803,0.2794117647058823,0.3333333333333333,1.0,0.5416666666666669,21,2.2,1.0,1.4,76.6,5.1,2,10,62.6,True,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False
0.4285714285714284,0.3975903614457831,0.4027777777777778,0.6666666666666666,0.7295454545454543,0.29411764705882354,0.6666666666666666,0.7777777777777777,0.5134803921568628,20,3.3,2.9,3.6,88.1,5.2,4,8,60.3,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True
0.5714285714285716,0.28915662650602403,0.3194444444444444,0.40740740740740744,0.36363636363636376,0.6323529411764706,1.0,0.2222222222222222,0.5575980392156864,21,2.4,2.3,2.2,72.0,7.5,6,3,63.9,False,True,False,True,False,False,True,False,False,False,True,True,False,False,True,False
0.8571428571428572,0.3012048192771084,0.02777777777777778,0.16666666666666666,0.7613636363636365,0.6323529411764706,0.5,0.5555555555555556,0.7549019607843138,23,2.5,0.2,0.9,89.5,7.5,3,6,80.0,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True
1.0,0.3975903614457831,0.20833333333333334,0.3333333333333333,0.5772727272727274,0.5441176470588236,0.8333333333333333,0.5555555555555556,0.5416666666666669,24,3.3,1.5,1.8,81.4,6.9,5,6,62.6,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False
0.0,0.2771084337349397,0.2777777777777778,0.3333333333333333,0.665909090909091,0.6323529411764706,0.16666666666666666,1.0,0.6495098039215689,17,2.3,2.0,1.8,85.3,7.5,1,10,71.4,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False
0.8571428571428572,0.36144578313253006,0.6666666666666666,0.4259259259259259,0.8181818181818181,0.45588235294117646,0.6666666666666666,0.2222222222222222,0.5171568627450982,23,3.0,4.8,2.3,92.0,6.3,4,3,60.6,True,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False
0.5714285714285716,0.08433734939759034,0.4444444444444445,0.05555555555555555,0.37954545454545463,0.6911764705882353,0.3333333333333333,0.6666666666666665,0.3529411764705883,21,0.7,3.2,0.3,72.7,7.9,2,7,47.2,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True
0.5714285714285716,0.45783132530120474,0.125,0.4629629629629629,0.5045454545454546,0.4852941176470588,1.0,0.3333333333333333,0.7316176470588236,21,3.8,0.9,2.5,78.2,6.5,6,4,78.1,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True
0.1428571428571428,0.4216867469879518,0.4305555555555556,0.0,0.7636363636363634,0.49999999999999994,0.5,0.4444444444444445,0.6997549019607845,18,3.5,3.1,0.0,89.6,6.6,3,5,75.5,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True
0.1428571428571428,0.2771084337349397,0.08333333333333333,0.20370370370370372,1.0000000000000002,0.44117647058823534,0.0,0.8888888888888888,0.6752450980392158,18,2.3,0.6,1.1,100.0,6.2,0,9,73.5,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,False
0.8571428571428572,0.5421686746987951,0.5277777777777778,0.24074074074074073,0.6272727272727272,0.6029411764705881,0.5,0.5555555555555556,0.6887254901960785,23,4.5,3.8,1.3,83.6,7.3,3,6,74.6,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False
0.7142857142857144,0.5903614457831325,0.2638888888888889,0.4629629629629629,0.7931818181818182,0.41176470588235287,0.5,1.0,0.9840686274509806,22,4.9,1.9,2.5,90.9,6.0,3,10,98.7,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False
0.8571428571428572,0.1325301204819277,0.3333333333333333,0.3333333333333333,0.6340909090909093,0.6617647058823528,0.8333333333333333,0.3333333333333333,0.37745098039215697,23,1.1,2.4,1.8,83.9,7.7,5,4,49.2,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True
0.1428571428571428,0.28915662650602403,0.5694444444444444,0.05555555555555555,1.0000000000000002,0.2794117647058823,0.8333333333333333,0.7777777777777777,0.6004901960784316,18,2.4,4.1,0.3,100.0,5.1,5,8,67.4,True,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False
0.5714285714285716,0.2771084337349397,0.1388888888888889,0.12962962962962962,0.26136363636363646,0.29411764705882354,1.0,0.8888888888888888,0.6629901960784315,21,2.3,1.0,0.7,67.5,5.2,6,9,72.5,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False
0.2857142857142856,0.25301204819277107,0.11111111111111112,0.37037037037037035,0.6795454545454547,0.6029411764705881,1.0,1.0,0.6127450980392158,19,2.1,0.8,2.0,85.9,7.3,6,10,68.4,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True
0.8571428571428572,0.5662650602409638,0.25,0.31481481481481477,0.2886363636363638,0.4705882352941177,0.3333333333333333,0.4444444444444445,0.6323529411764707,23,4.7,1.8,1.7,68.7,6.4,2,5,70.0,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False
0.5714285714285716,0.38554216867469876,0.513888888888889,0.2222222222222222,0.08863636363636362,0.41176470588235287,1.0,0.1111111111111111,0.46200980392156876,21,3.2,3.7,1.2,59.9,6.0,6,2,56.1,True,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False
0.2857142857142856,0.37349397590361444,0.09722222222222222,0.24074074074074073,0.7272727272727273,0.6470588235294117,0.3333333333333333,0.5555555555555556,0.7732843137254903,19,3.1,0.7,1.3,88.0,7.6,2,6,81.5,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True
0.2857142857142856,0.06024096385542168,0.0,0.48148148148148145,0.6909090909090911,0.3823529411764705,0.8333333333333333,0.7777777777777777,0.3259803921568628,19,0.5,0.0,2.6,86.4,5.8,5,8,45.0,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True
0.1428571428571428,0.5421686746987951,0.2777777777777778,0.2222222222222222,0.5954545454545457,0.45588235294117646,0.8333333333333333,0.4444444444444445,0.8088235294117648,18,4.5,2.0,1.2,82.2,6.3,5,5,84.4,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,True
0.8571428571428572,0.19277108433734938,0.4444444444444445,0.31481481481481477,0.6340909090909093,0.7352941176470587,0.16666666666666666,0.0,0.22549019607843138,23,1.6,3.2,1.7,83.9,8.2,1,1,36.8,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False
0.4285714285714284,0.4337349397590361,0.5416666666666666,0.7777777777777778,1.0000000000000002,0.75,0.16666666666666666,0.7777777777777777,0.5784313725490197,20,3.6,3.9,4.2,100.0,8.3,1,8,65.6,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True
0.0,0.4698795180722891,0.2638888888888889,0.037037037037037035,0.6000000000000003,0.7647058823529411,0.6666666666666666,0.8888888888888888,0.9203431372549021,17,3.9,1.9,0.2,82.4,8.4,4,9,93.5,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True
0.1428571428571428,0.6626506024096385,0.2777777777777778,0.0,0.7750000000000001,0.44117647058823534,0.8333333333333333,0.0,0.922794117647059,18,5.5,2.0,0.0,90.1,6.2,5,1,93.7,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False
0.1428571428571428,0.18072289156626503,0.5416666666666666,0.5,0.5113636363636365,0.7058823529411764,0.0,0.7777777777777777,0.29289215686274517,18,1.5,3.9,2.7,78.5,8.0,0,8,42.3,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True
0.4285714285714284,0.0,0.041666666666666664,0.20370370370370372,0.7272727272727273,0.3235294117647059,0.16666666666666666,1.0,0.4276960784313726,20,0.0,0.3,1.1,88.0,5.4,1,10,53.3,True,False,False,False,True,True,False,False,False,True,False,True,False,False,False,True
0.0,0.45783132530120474,0.2777777777777778,0.25925925925925924,0.6045454545454545,0.3235294117647059,0.3333333333333333,0.1111111111111111,0.582107843137255,17,3.8,2.0,1.4,82.6,5.4,2,2,65.9,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False
0.5714285714285716,0.7469879518072289,0.37500000000000006,0.16666666666666666,0.5659090909090911,0.0735294117647059,0.5,0.3333333333333333,0.85171568627451,21,6.2,2.7,0.9,80.9,3.7,3,4,87.9,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True
0.7142857142857144,0.6506024096385542,0.4166666666666667,0.2777777777777778,1.0000000000000002,0.7794117647058822,1.0,0.1111111111111111,0.9325980392156864,22,5.4,3.0,1.5,100.0,8.5,6,2,94.5,True,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False
0.8571428571428572,0.45783132530120474,0.2638888888888889,0.6666666666666666,0.9272727272727275,0.338235294117647,1.0,0.1111111111111111,0.7279411764705883,23,3.8,1.9,3.6,96.8,5.5,6,2,77.8,False,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False
0.7142857142857144,0.33734939759036137,0.3472222222222222,0.5,0.6909090909090911,0.45588235294117646,0.6666666666666666,1.0,0.6887254901960785,22,2.8,2.5,2.7,86.4,6.3,4,10,74.6,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False
0.5714285714285716,0.5662650602409638,0.0,0.5,0.13636363636363646,0.3235294117647059,0.16666666666666666,0.2222222222222222,0.6017156862745099,21,4.7,0.0,2.7,62.0,5.4,1,3,67.5,False,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False
1.0,0.24096385542168672,0.2361111111111111,0.037037037037037035,0.5772727272727274,0.6029411764705881,0.5,0.7777777777777777,0.5894607843137256,24,2.0,1.7,0.2,81.4,7.3,3,8,66.5,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True
0.1428571428571428,0.5060240963855421,0.4166666666666667,0.09259259259259259,1.0000000000000002,0.41176470588235287,0.5,0.3333333333333333,0.735294117647059,18,4.2,3.0,0.5,100.0,6.0,3,4,78.4,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False
0.0,0.5180722891566264,0.18055555555555558,0.0,0.6068181818181819,0.25000000000000006,0.16666666666666666,0.6666666666666665,0.8149509803921572,17,4.3,1.3,0.0,82.7,4.9,1,7,84.9,True,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False
0.1428571428571428,0.6144578313253011,0.36111111111111116,0.16666666666666666,0.909090909090909,0.5588235294117647,0.0,1.0,0.9583333333333334,18,5.1,2.6,0.9,96.0,7.0,0,10,96.6,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False
0.2857142857142856,0.9156626506024095,0.4166666666666667,0.537037037037037,0.9863636363636366,0.23529411764705882,0.0,0.2222222222222222,1.0,19,7.6,3.0,2.9,99.4,4.8,0,3,100.0,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
0.1428571428571428,0.49397590361445776,0.2916666666666667,0.4444444444444444,0.7090909090909092,0.338235294117647,0.6666666666666666,1.0,0.7928921568627453,18,4.1,2.1,2.4,87.2,5.5,4,10,83.1,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False
0.1428571428571428,0.3253012048192771,0.37500000000000006,0.2962962962962963,0.46818181818181803,0.11764705882352938,0.0,0.2222222222222222,0.22671568627450986,18,2.7,2.7,1.6,76.6,4.0,0,3,36.9,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False
0.5714285714285716,0.4216867469879518,0.18055555555555558,0.3333333333333333,0.10454545454545472,0.23529411764705882,0.6666666666666666,0.1111111111111111,0.5098039215686275,21,3.5,1.3,1.8,60.6,4.8,4,2,60.0,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False
0.5714285714285716,0.09638554216867469,0.3194444444444444,0.18518518518518517,0.8136363636363637,0.5147058823529411,0.3333333333333333,0.5555555555555556,0.3174019607843138,21,0.8,2.3,1.0,91.8,6.7,2,6,44.3,True,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False
0.5714285714285716,0.3012048192771084,0.4444444444444445,0.37037037037037035,0.4750000000000001,0.1323529411764705,0.16666666666666666,0.5555555555555556,0.2843137254901962,21,2.5,3.2,2.0,76.9,4.1,1,6,41.6,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,False
0.7142857142857144,0.34939759036144574,0.37500000000000006,0.48148148148148145,0.7,0.2205882352941177,0.5,0.0,0.33210784313725494,22,2.9,2.7,2.6,86.8,4.7,3,1,45.5,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False
0.2857142857142856,0.3253012048192771,0.25,0.0,0.375,0.4852941176470588,0.6666666666666666,0.6666666666666665,0.610294117647059,19,2.7,1.8,0.0,72.5,6.5,4,7,68.2,False,False,True,True,False,True,False,False,True,False,False,False,False,True,True,False
1.0,0.4457831325301205,0.3888888888888889,0.3888888888888889,0.5977272727272727,0.3823529411764705,1.0,0.3333333333333333,0.6997549019607845,24,3.7,2.8,2.1,82.3,5.8,6,4,75.5,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False
1.0,0.2771084337349397,0.4722222222222222,0.5185185185185185,0.665909090909091,0.838235294117647,0.0,0.2222222222222222,0.2757352941176471,24,2.3,3.4,2.8,85.3,8.9,0,3,40.9,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False
0.5714285714285716,0.6265060240963854,0.0,0.24074074074074073,0.7204545454545457,0.8088235294117645,1.0,0.7777777777777777,1.0,21,5.2,0.0,1.3,87.7,8.7,6,8,100.0,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,False
0.0,0.4216867469879518,0.5416666666666666,0.48148148148148145,0.40681818181818197,0.338235294117647,0.6666666666666666,0.1111111111111111,0.5784313725490197,17,3.5,3.9,2.6,73.9,5.5,4,2,65.6,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True
0.7142857142857144,0.4216867469879518,0.2916666666666667,0.9074074074074074,0.9318181818181819,0.588235294117647,0.8333333333333333,0.8888888888888888,0.7046568627450982,22,3.5,2.1,4.9,97.0,7.2,5,9,75.9,False,True,False,True,False,False,True,False,False,True,False,False,False,True,True,False
0.4285714285714284,0.36144578313253006,0.4166666666666667,0.31481481481481477,0.5227272727272727,0.6176470588235294,0.6666666666666666,0.7777777777777777,0.6299019607843138,20,3.0,3.0,1.7,79.0,7.4,4,8,69.8,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,True
0.0,0.4457831325301205,0.5416666666666666,0.40740740740740744,0.27954545454545454,0.3823529411764705,0.0,0.7777777777777777,0.5906862745098039,17,3.7,3.9,2.2,68.3,5.8,0,8,66.6,False,True,False,False,True,True,False,False,False,True,False,False,True,False,True,False
0.8571428571428572,0.5662650602409638,0.125,0.18518518518518517,0.6340909090909093,0.2205882352941177,0.8333333333333333,0.2222222222222222,0.8100490196078433,23,4.7,0.9,1.0,83.9,4.7,5,3,84.5,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False
0.8571428571428572,0.2650602409638554,0.22222222222222224,0.37037037037037035,0.665909090909091,0.4852941176470588,0.8333333333333333,0.3333333333333333,0.5784313725490197,23,2.2,1.6,2.0,85.3,6.5,5,4,65.6,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True
0.0,0.3012048192771084,0.3055555555555556,0.4259259259259259,0.6954545454545453,0.45588235294117646,0.0,0.1111111111111111,0.3480392156862746,17,2.5,2.2,2.3,86.6,6.3,0,2,46.8,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False
0.5714285714285716,0.36144578313253006,0.22222222222222224,0.37037037037037035,0.968181818181818,0.41176470588235287,0.8333333333333333,0.1111111111111111,0.6041666666666669,21,3.0,1.6,2.0,98.6,6.0,5,2,67.7,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False
0.4285714285714284,0.18072289156626503,0.6388888888888888,0.12962962962962962,0.6045454545454545,0.5588235294117647,0.16666666666666666,0.3333333333333333,0.3308823529411765,20,1.5,4.6,0.7,82.6,7.0,1,4,45.4,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True
0.4285714285714284,0.2771084337349397,0.20833333333333334,0.37037037037037035,0.6318181818181818,0.35294117647058815,0.5,0.5555555555555556,0.4730392156862746,20,2.3,1.5,2.0,83.8,5.6,3,6,57.0,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False
0.7142857142857144,0.33734939759036137,0.25,0.6296296296296295,0.40909090909090917,0.2794117647058823,1.0,0.4444444444444445,0.4901960784313727,22,2.8,1.8,3.4,74.0,5.1,6,5,58.4,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False
0.4285714285714284,0.5783132530120481,0.37500000000000006,0.4259259259259259,0.8454545454545455,0.49999999999999994,0.16666666666666666,0.0,0.6421568627450981,20,4.8,2.7,2.3,93.2,6.6,1,1,70.8,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True
0.8571428571428572,0.4698795180722891,0.1527777777777778,0.537037037037037,0.7,0.5588235294117647,0.16666666666666666,1.0,0.7022058823529413,23,3.9,1.1,2.9,86.8,7.0,1,10,75.7,True,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False
0.2857142857142856,0.45783132530120474,0.2777777777777778,0.2777777777777778,0.5636363636363637,0.2794117647058823,0.0,0.0,0.45710784313725505,19,3.8,2.0,1.5,80.8,5.1,0,1,55.7,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False
0.5714285714285716,0.5783132530120481,0.4027777777777778,0.48148148148148145,0.2272727272727273,0.6470588235294117,0.0,0.5555555555555556,0.7806372549019608,21,4.8,2.9,2.6,66.0,7.6,0,6,82.1,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,True
0.4285714285714284,0.3975903614457831,0.2916666666666667,0.3888888888888889,0.9863636363636366,0.1764705882352941,1.0,0.2222222222222222,0.6495098039215689,20,3.3,2.1,2.1,99.4,4.4,6,3,71.4,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True
0.7142857142857144,0.49397590361445776,0.3333333333333333,0.14814814814814814,0.37954545454545463,0.3823529411764705,0.5,0.2222222222222222,0.5919117647058825,22,4.1,2.4,0.8,72.7,5.8,3,3,66.7,False,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False
0.8571428571428572,0.3975903614457831,0.2638888888888889,0.40740740740740744,0.5249999999999999,0.44117647058823534,0.6666666666666666,0.6666666666666665,0.6433823529411766,23,3.3,1.9,2.2,79.1,6.2,4,7,70.9,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False
0.2857142857142856,0.4698795180722891,0.09722222222222222,0.12962962962962962,0.740909090909091,0.3676470588235294,0.16666666666666666,0.0,0.6691176470588237,19,3.9,0.7,0.7,88.6,5.7,1,1,73.0,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True
0.1428571428571428,0.3132530120481927,0.4027777777777778,0.20370370370370372,0.38636363636363646,0.3823529411764705,0.8333333333333333,0.0,0.43504901960784326,18,2.6,2.9,1.1,73.0,5.8,5,1,53.9,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,True
0.1428571428571428,0.0,0.6388888888888888,0.37037037037037035,0.3204545454545453,0.8088235294117645,0.5,1.0,0.30637254901960786,18,0.0,4.6,2.0,70.1,8.7,3,10,43.4,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False
0.2857142857142856,0.3975903614457831,0.3472222222222222,0.3888888888888889,0.17727272727272725,0.338235294117647,0.16666666666666666,0.2222222222222222,0.45343137254901966,19,3.3,2.5,2.1,63.8,5.5,1,3,55.4,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False
0.8571428571428572,0.6746987951807227,0.3888888888888889,0.09259259259259259,0.822727272727273,0.911764705882353,0.6666666666666666,0.7777777777777777,1.0,23,5.6,2.8,0.5,92.2,9.4,4,8,100.0,True,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False
0.7142857142857144,0.5903614457831325,0.4583333333333333,0.5555555555555556,0.5340909090909092,0.5588235294117647,0.8333333333333333,0.0,0.6544117647058825,22,4.9,3.3,3.0,79.5,7.0,5,1,71.8,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False
0.2857142857142856,0.5903614457831325,0.1388888888888889,0.4444444444444444,1.0000000000000002,0.49999999999999994,0.16666666666666666,1.0,0.8676470588235295,19,4.9,1.0,2.4,100.0,6.6,1,10,89.2,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False
0.5714285714285716,0.6506024096385542,0.625,0.18518518518518517,0.4340909090909091,0.5735294117647058,0.3333333333333333,0.3333333333333333,0.8026960784313727,21,5.4,4.5,1.0,75.1,7.1,2,4,83.9,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False
0.5714285714285716,0.4337349397590361,0.37500000000000006,0.018518518518518517,0.44999999999999996,0.9264705882352942,1.0,0.8888888888888888,0.8664215686274511,21,3.6,2.7,0.1,75.8,9.5,6,9,89.1,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False
0.1428571428571428,0.45783132530120474,0.625,0.2962962962962963,0.5295454545454545,0.30882352941176466,0.5,0.3333333333333333,0.43014705882352955,18,3.8,4.5,1.6,79.3,5.3,3,4,53.5,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False
0.4285714285714284,0.3132530120481927,0.22222222222222224,0.24074074074074073,0.7136363636363638,0.29411764705882354,1.0,1.0,0.6678921568627453,20,2.6,1.6,1.3,87.4,5.2,6,10,72.9,True,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False
0.7142857142857144,0.36144578313253006,0.6527777777777778,0.3518518518518518,0.5522727272727272,0.35294117647058815,0.0,0.7777777777777777,0.5220588235294119,22,3.0,4.7,1.9,80.3,5.6,0,8,61.0,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False
0.1428571428571428,0.5301204819277108,0.4722222222222222,0.25925925925925924,0.7977272727272726,0.4852941176470588,0.16666666666666666,0.6666666666666665,0.6213235294117647,18,4.4,3.4,1.4,91.1,6.5,1,7,69.1,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False
0.4285714285714284,0.6385542168674698,0.4444444444444445,0.0,0.4363636363636365,0.1764705882352941,0.8333333333333333,0.2222222222222222,0.7205882352941179,20,5.3,3.2,0.0,75.2,4.4,5,3,77.2,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False
0.4285714285714284,0.3975903614457831,0.3888888888888889,0.25925925925925924,0.3454545454545457,0.4852941176470588,0.8333333333333333,0.6666666666666665,0.655637254901961,20,3.3,2.8,1.4,71.2,6.5,5,7,71.9,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False
1.0,0.33734939759036137,0.3055555555555556,0.2777777777777778,0.25,0.7794117647058822,0.5,0.6666666666666665,0.6899509803921571,24,2.8,2.2,1.5,67.0,8.5,3,7,74.7,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True
0.5714285714285716,0.4216867469879518,0.5416666666666666,0.4629629629629629,0.15454545454545454,0.5147058823529411,0.5,1.0,0.6875000000000001,21,3.5,3.9,2.5,62.8,6.7,3,10,74.5,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False
0.8571428571428572,0.5301204819277108,0.37500000000000006,0.18518518518518517,0.540909090909091,0.4264705882352941,1.0,0.2222222222222222,0.8210784313725493,23,4.4,2.7,1.0,79.8,6.1,6,3,85.4,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False
0.0,0.15662650602409636,0.01388888888888889,0.6666666666666666,0.590909090909091,0.3823529411764705,0.8333333333333333,0.1111111111111111,0.3174019607843138,17,1.3,0.1,3.6,82.0,5.8,5,2,44.3,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,True
